42.31,25.74,67.55,534.57,0,0
27.31,12.34,68.47,534.81,0.03,0.18
22.87,8.99,70.69,536.65,0.03,1.04
22.84,8.89,73.52,538.95,0.06,1.59
27.09,11.41,76.08,541.12,0.02,0.42
32.82,15.82,77.52,542.32,0.01,0.14
29.29,12.83,79.41,544.14,0.01,0.49
31.8,15.5,78.68,540.23,0.05,3.22
22.49,8.29,78.46,534.76,0.01,0.22
20.85,7.22,79.6,535.13,0.01,0.52
22.34,8.37,80.21,534.1,0,0
14.36,6.4,56.93,482.39,0,0
2.99,0.93,37.34,446.71,0,0
3.4,1.1,37.32,446.11,0,0
7.66,2.66,38.88,447.37,0,0
12.96,5.24,41.35,449.54,0.01,0.11
21.68,11.04,43.95,451.63,0,0
25.14,13.83,46.48,453.65,0.03,0.61
30.89,18.34,48.55,454.94,0.02,3.78
29.87,18.51,47.43,449.87,0,0.07
8.36,3.04,42.09,437.42,0,0
15.48,6.44,43.9,438.53,0.01,0.18
16.1,6.64,44.61,437.06,0,0
13.82,5.29,46.53,438.91,0,0
17.39,7.11,48.79,440.89,0,0
41.37,30.32,50.16,441.04,0,0
20.97,9.46,50.78,441.4,0.04,0.32
23.4,10.97,53.68,444.16,0,0
18.29,7.31,57.18,447.24,0.01,0.39
31.05,15.95,60.06,449.45,0.01,0.09
30.41,15.53,62.33,451.73,0.01,0.1
23.25,9.74,64.7,454.17,0.01,0.08
29.89,13.89,68.67,457.5,0,0.02
34.25,16.33,73,461.16,0,0
37.74,18.58,77.15,464.68,0,0
46.47,26.77,79.65,466.34,0.02,0.16
23.54,10.47,73.3,457.04,0,0
17.89,6.14,72.58,455.78,0,0
13.42,4.55,65.88,441.83,0,0
4.93,1.7,46.67,419.19,0,0.01
8.02,2.59,49.67,422.22,0,0.03
14.78,5.52,53.16,425.54,0,0.28
16.77,6.42,56.81,429.12,0,0
22.44,9.48,60.28,432.59,0,0
21.71,8.5,63.73,436.27,0.02,0.77
20.01,7.31,68.29,440.67,0.01,0.26
23.87,8.98,73.28,445.33,0.01,0.59
31.42,13.16,78.27,450.01,0.04,7.46
39.61,19.02,82.71,454.44,0.01,1.36
28.13,10.62,86.21,458.4,0.04,0.68
29.13,11.4,88.4,461.91,0,0
19.09,6.78,74,447.3,0.01,0.03
17.53,5.8,75.4,449.17,0,0
22.82,8.4,78.96,452.86,0,0.02
22.17,7.84,82.89,456.81,0.01,0.09
35.25,15.43,86.64,460.82,0.01,0.53
33.35,14.14,90.34,465.69,0.02,0.41
31.27,12.24,94.02,470.49,0,0
40.21,18.37,96.63,474.16,0,0.15
33.42,13.49,99.44,478.33,0,0.12
29.82,11.04,103.08,483.03,0.01,0.13
33.16,12.63,107.02,487.96,0,0.06
43.76,19.56,111.18,493.06,0,0
35.57,13.73,115.79,498.55,0.01,0.23
36.52,14,120.61,504.26,0,0
41.44,16.84,124.78,509.58,0.03,0.8
35.06,12.5,129.08,514.98,0.01,0.35
35.69,12.62,133.66,520.61,0.02,0.6
38.74,14.18,138.34,526.34,0,0
51.56,24.45,142.83,532.02,0.01,0.29
52.32,24.61,147.2,537.71,0.02,1.56
39.98,14.43,151.78,543.64,0.05,8.93
58.11,28.72,155.86,549.17,0.03,2.26
45.58,17.88,159.25,554.18,0.01,0.52
34.29,10.97,163.29,559.63,0.02,1.7
38.37,13.04,167.79,565.56,0.01,0.95
51.98,21.45,172.2,571.47,0.01,0.72
55.96,24.75,176.14,577.03,0.01,5.22
54.3,23.27,179.59,582.16,0.07,5.15
44.69,16.52,182.92,587.18,0.01,0.2
52.33,29.71,178.44,589.7,0.03,3.3
26.47,8.5,162.24,585.96,0,0.06
22.09,5.98,162.57,588.85,0,0.26
32.78,10.5,166.47,594.08,0.01,0.28
37.83,13.25,170.7,599.6,0.01,0.27
36.39,12.03,175.29,605.39,0.01,0.08
38.48,13.05,180.41,611.65,0.01,0.72
42.28,15.14,185.82,618.94,0.01,0.76
52.47,21.8,190.42,625.81,0.03,25.36
49.19,19.21,195.13,632.64,0.04,19.73
57.83,30.51,189.78,635.94,0.04,3
39.46,16.23,183.54,636.8,0,1.21
31.54,10.34,187.14,642.64,0.03,1.03
40.32,14.38,191.48,649.05,0.01,0.22
58.29,27.42,195.79,655.48,0.03,1.22
55.28,24.64,199.53,661.39,0.01,1.17
40.29,14.04,203.87,667.63,0.01,0.88
40.03,13.74,208.77,674.4,0.01,0.09
49.34,19.3,213.77,681.36,0.02,3.78
45.15,16.56,218.44,688.23,0.04,1.54
47.58,18.44,223.18,695.12,0.01,0.56
48.48,18.55,227.81,701.98,0.03,2.09
43.86,15.61,233.02,709.22,0.02,4.71
60.58,26.96,238.42,716.63,0.1,31.61
74.44,39.34,243.27,723.64,0.01,0.59
56.4,23.36,247.97,730.39,0.06,12.55
44.57,15.35,253.01,737.41,0.03,1.83
64.44,29.75,257.54,744.46,0.01,0.95
61.18,28.41,259.97,749.78,0.01,0.23
66.01,34.52,262.6,755.51,0.03,6.63
62.75,30.98,267.03,762.1,0.02,0.54
67.69,34.83,271.3,768.62,0,0
50.41,20.14,275.14,775.04,0.06,11.03
55.48,23.54,280.08,781.98,0.04,6.17
63.23,29.1,285.05,789.06,0.05,22.52
55.34,22.79,289.93,796.12,0.07,10.09
54.35,21.82,294.6,803.17,0.01,1.74
48.5,18.39,298.5,810.35,0.01,0.33
51.76,20.2,302.85,817.74,0.05,98.28
53.34,21.3,307.19,825.03,0.02,1.76
50.08,18.92,301.91,829.08,0,0.03
39.4,12.95,288.38,833.23,0.01,4.23
43.58,14.72,292.98,840.54,0.02,0.88
45.68,15.75,298.07,848.18,0.03,4.8
51.1,18.96,303.31,855.92,0.06,2.74
52.15,19.3,308.7,863.77,0.29,97.58
49.38,17.57,314.31,871.81,0.26,15.15
53.69,20.28,319.88,879.87,0.13,11.27
48.2,17.23,307.48,885.04,0.22,58.67
34.78,11.17,237.83,842.05,0.18,13.16
32.6,10.6,192.69,781.66,0.05,5.57
36.49,12.14,193.69,782.33,0.08,4.25
48.66,19.67,196.34,787.08,0.05,22.93
49.28,21.32,197.25,792.81,0.02,1.63
43.77,16.43,201.76,799.31,0,0.1
48.04,18.18,206.99,806.56,0.01,0.37
44.01,15.35,212.34,814,0.02,0.52
41.67,13.72,218.01,821.69,0.03,7.49
44.11,15.22,222.6,828.59,0.02,0.39
34.64,11.14,213.31,822.33,0.02,1.7
38.32,12.89,213.33,827.94,0.01,0.6
47.63,17.77,219.18,835.41,0,0.14
51.57,20.26,224.96,842.86,0.01,0.14
53.6,21.44,230.7,850.25,0,0
52.98,20.6,236.48,857.7,0.02,7.19
49.43,18.2,241.83,865.12,0.04,2.33
42.44,14.56,239.05,863.11,0.01,0.57
37.63,12.79,228.08,839.45,0.02,1.1
38.64,13.11,228.86,844.46,0.08,64
46.05,16.72,234.04,851.53,0.13,17.59
48.51,17.88,239.24,858.61,0.13,16.23
43.8,15,242.6,863.63,0.06,7.64
47.16,16.8,245.55,870.54,0.16,26.95
45.05,15.4,250.29,877.64,0.46,121.33
47.99,16.81,255.48,884.87,0.85,147.75
46.84,16,260.8,892.22,0.76,222.2
47.82,16.66,265.08,899.41,0.8,95.21
50.9,18.49,267.33,906.56,0.62,213.06
45.29,15.51,267.93,911.58,0.98,106.38
43.72,14.37,272.84,918.95,0.61,46.8
44.15,14.8,277.07,926.26,0.55,135.32
41.53,13.59,277.98,931.12,1.15,103.82
43.89,14.57,282.51,938.24,0.51,96.08
41.49,13.35,279.44,941,0.66,39.66
38.26,11.91,279.8,943.94,0.32,32.16
39.69,12.69,281.18,950.3,0.11,6.3
38.55,12.01,283.51,955.48,0.43,56.36
36.7,11.2,278.88,957.99,0.24,53.02
44.1,15.28,278.01,956.96,0.6,63.14
28.12,8.43,257.43,908.71,0.18,36.3
33.88,10.99,258.12,907.55,0.44,22.89
38.61,12.91,262.95,914.33,0.22,34.2
45.17,16.67,267.66,921.1,0.25,12.71
51.03,20.66,272.15,927.67,0.36,41.22
47.55,17.97,277.24,934.46,0.16,16.23
54.22,21.96,282.46,941.4,0.54,33.54
49.37,18.39,287.37,948.34,0.09,10.03
44.51,15.73,286.02,953.57,0.41,15.97
42.5,14.62,285.45,957.74,0.11,16.46
41.85,14.85,272.4,951.6,0.12,3.24
41.15,13.82,276.1,956.78,0.07,4.84
47.29,17.34,280.61,962.62,0.09,5.51
44.48,15.34,284.76,968.42,0.09,7.26
44.85,15.58,288.77,974.1,0.1,9.55
41.83,14.04,282.14,978.98,0.18,20.34
37.23,11.31,285.43,984.42,0.18,45.31
42.54,13.82,289.38,990.16,0.1,6.05
48.93,17.54,292.88,995.39,0.05,7.9
34.48,10.69,281.44,984.22,0.02,0.54
29.12,8.68,273.7,972.87,0.03,1.51
35.74,11.44,276.36,977.62,0,0.09
44.02,15.84,280.92,983.31,0.02,2.35
46.73,17.18,285.29,988.94,0.01,0.64
48.74,18.24,289.69,994.61,0.07,7.48
46.25,16.63,293.82,1000.13,0,0
42.17,14.11,297.78,1005.53,0,0.02
41.76,13.6,301.93,1011.05,0,0.19
43.47,14.37,306.06,1016.59,0.02,0.76
42.54,13.76,310.21,1022.19,0,0.04
44.06,14.66,314.33,1027.81,0.01,0.29
46.78,16.42,318.16,1033.32,0.04,2.31
50.3,18.62,321.59,1038.73,0.01,2.09
44.04,16.65,313.96,1037.25,0.02,0.37
36.29,11.09,316.74,1041.95,0.01,1.28
34.81,10.22,320.18,1047.17,0.01,0.36
38.2,11.87,323.84,1052.57,0,0.07
38.14,11.56,327.49,1057.95,0.01,0.13
39.15,11.89,331.31,1063.46,0.01,0.26
43.21,14.01,335.47,1069.2,0,0.03
42.69,13.61,339.2,1074.26,0.01,0.16
47,15.84,342.85,1079.28,0,0
51.75,19.16,346.12,1083.94,0.02,1.15
52.34,19.79,348.93,1088.23,0.01,0.83
40.99,12.83,351.4,1092.18,0.02,0.63
40.18,12.38,353.85,1096.05,0.01,0.35
38.18,11.36,356.38,1099.99,0,0
43.18,14.15,358.79,1103.87,0.03,0.43
44.22,14.99,361.18,1107.72,0.01,0.48
39.27,12.23,361.68,1110.86,0.03,0.56
23.17,6.16,284.95,1079.42,0.03,1.79
18.74,4.66,268.46,1068.66,0.01,0.78
21.46,5.21,266.55,1070.33,0.02,1.96
30.47,8.8,269.34,1074.36,0.01,0.37
30.88,8.73,272.1,1078.37,0.01,0.39
38.46,12.88,258.78,1073.9,0,0
39.22,12.95,262.01,1077.96,0,0.05
38.28,12.15,265.1,1082.07,0.01,0.27
39.33,12.75,268.07,1086.23,0.03,1.12
40.4,13.62,270.34,1089.91,0.01,0.33
41.77,14.26,272.47,1093.22,0.04,1.72
34.95,15.64,153.25,1000.55,0,0
19.9,6.27,139.47,980.51,0,0
23.57,7.43,134.71,968.34,0.01,0.05
21.97,6.5,133.72,969.64,0,0.05
30.04,10.97,135.98,972.63,0.05,1
27.17,8.49,138.4,976.11,0.01,0.16
24.96,7.2,141.14,979.85,0.05,1.16
27.41,8.13,144.1,983.68,0.04,2.31
30.68,9.61,147.04,987.46,0.07,2.58
38.31,14.55,148.22,986.54,0,0.03
26.51,8.56,144.41,974.43,0,0.16
22.84,6.35,146.36,976.86,0.04,0.5
24.91,7.11,148.56,979.51,0.01,0.28
30.27,9.61,151.11,982.53,0,0
33.38,11.05,153.97,985.78,0.01,0.49
30.26,9.33,156.7,988.95,0.05,3.88
34.61,11.58,159,991.75,0.11,3.39
47.11,20.76,159.2,992.24,0.01,0.83
22.03,7.27,145.26,976.64,0.06,0.88
17,4.56,141.84,973.36,0,0
17.37,4.63,142.77,974.36,0.02,0.34
22.96,6.79,144.15,975.78,0.04,12.16
23.7,6.76,145.74,977.47,0.05,1.61
23.7,6.73,147.53,979.63,0.09,3.41
29.82,9.59,149.35,981.78,0.03,0.96
21.9,6.45,144.59,978.06,0,0.03
17.18,4.83,123.31,903.71,0,0
13.5,3.61,112.48,876.99,0.01,0.1
14.14,3.61,113.44,876.04,0.01,0.09
20.49,6.22,114.34,867.9,0.03,0.36
21.1,6.37,114.5,857.34,0,0.06
17.38,4.87,116.12,859.3,0,0.03
21.35,6.63,118.11,861.58,0,0
22.17,6.94,120.14,863.97,0,0.03
20.74,6.35,121.61,866.05,0.01,0.05
22.22,7.01,123.25,868.06,0.02,2.3
24.11,7.92,124.72,869.96,0,0.04
30.19,11.54,122.46,855.65,0.01,3.03
16.75,4.87,113.02,830.43,0,0.04
14.09,3.99,102.99,743.92,0.01,0.23
10.56,2.58,98.84,723.91,0,0
15.6,4.82,91.32,686.92,0,0
6.23,1.42,84.17,666.82,0,0.1
9.03,2.3,84.83,667.08,0,0.09
9.11,2.41,82.11,649.68,0,0
9.59,2.72,82.6,650.58,0.02,0.16
14.77,5,83.78,652.23,0,0
16.12,5.81,84.82,653.65,0.01,0.13
22.42,9.5,85.69,654.99,0,0.06
18.11,6.81,86.66,656.4,0.02,2.23
15.94,5.95,87.8,658.06,0.04,0.78
18.44,6.61,87.15,656.44,0,0.03
6.21,2.06,63.33,610.65,0.01,0.19
2.9,1.02,42.37,576.82,0,0
2.42,1,35.98,563.54,0.01,0.05
3.09,1.02,34.83,557.69,0,0
5.27,1.74,33.91,549.91,0,0.06
3.77,1.49,28.89,532.34,0.01,0.06
4.95,1.99,28.72,532.14,0,0
8.95,4.37,29.5,532.73,0.03,0.27
11.41,5.41,30.19,532.82,0,0
11.48,5.02,29.78,523.63,0,0.01
7.28,2.58,29.12,517.89,0,0
6.92,2.48,26.97,494.37,0,0.01
5.72,1.96,27.43,494.72,0,0
5.96,2.13,25.38,476.71,0,0
5.59,2.05,25.39,474.49,0,0.03
4.92,1.77,25.91,475.11,0,0
5.15,1.76,25.98,473.58,0,0
4.86,1.89,25.98,473.4,0,0
6.55,2.6,26.48,474.01,0.01,0.1
7.78,3.44,27.1,474.64,0,0
9.1,4.19,27.88,475.45,0,0
10.8,5.23,28.69,476.31,0,0
8.13,3.59,29.52,477.2,0,0
9.31,4.05,30.19,477.92,0,0.08
8.09,3.11,29.48,473.97,0,0
12.22,5.58,29.84,474.18,0,0.01
10.55,4.49,30.7,475.41,0,0.06
10.58,4.69,31.59,476.47,0.01,0.03
12.29,5.53,31.37,474.83,0.01,0.18
8.48,3.39,31.34,473.68,0,0
8.38,3.19,31.79,474.13,0.01,0.24
8.39,3.46,32.24,474.55,0,0.32
13.77,6.49,32.67,474.95,0,0.01
12.12,5.42,33.28,475.6,0,0
12.97,5.91,34.14,476.62,0.01,0.13
13.42,6.27,35.23,477.84,0,0
12.81,5.76,36.38,479.12,0.01,0.68
14.65,6.8,37.58,480.4,0,0.74
15.35,6.98,38.87,481.79,0,0
16.08,7.34,40.28,483.34,0.03,0.78
16.1,7.46,41.73,485,0,0
16,7.26,42.59,485.7,0,0.03
3.6,1.1,35.41,468.03,0,0
3.22,0.97,34.56,466.53,0,0
1.63,0.92,23.98,431.96,0,0
3.46,1.59,21.91,423.62,0,0.05
6.16,3.04,22.02,422.95,0.07,1.3
9.02,4.72,22.22,417.05,0,0
6.37,2.95,23.25,418.27,0.07,2.83
7.62,3.56,24.5,419.83,0.01,0.27
8.32,3.9,26.14,421.55,0.02,0.19
9.85,4.67,27.58,423.1,0.01,0.4
10.7,5.19,29,424.72,0,0.02
11.49,5.47,30.66,426.47,0.04,1.27
13.51,6.75,32.2,428.09,0.02,1.14
14.03,6.65,33.49,429.47,0.05,0.73
17.11,9.22,34.32,429.96,0.01,0.4
11.7,5.34,32.43,426.32,0.01,0.12
8.09,3.36,31.68,421.96,0,0
8.82,3.63,32.29,422.25,0,0.02
11.37,4.86,33.12,423.09,0.02,0.16
10.14,4.19,34.18,424.2,0.03,1.09
11.99,5.19,35.45,425.67,0.07,0.82
14.63,6.66,36.84,427.27,0.02,1
16.84,7.93,38.56,429.11,0.08,2.28
16.14,7.52,40.59,431.12,0.02,0.91
18.51,8.87,41.95,432.61,0.02,0.73
16.89,7.66,43.23,433.98,0.02,0.38
18.53,8.9,42.4,432.78,0,0.25
8.97,3.73,38.03,427.16,0.04,0.59
8.41,3.26,38.8,427.97,0.01,1
10.65,4.17,39.7,429.08,0.07,1.49
18.19,8.76,40.11,429.27,0.01,0.58
21.89,11.51,41.11,430.17,0.05,1.85
14.73,6.54,42.4,431.5,0.05,1.82
19.67,9.28,43.56,432.66,0.03,1.26
18.61,8.32,45.04,434.13,0.06,1.24
17.83,7.67,46.5,435.77,0.01,0.26
18.17,7.55,48.84,438.01,0.06,0.68
19.79,8.5,51.17,440.24,0,0.04
19.29,8.51,51.83,440.79,0.01,0.1
14.06,5.11,53.29,442.43,0.03,1.02
23.12,10.55,54.93,443.85,0.02,0.47
22.93,11.27,53.53,440.46,0.01,0.06
14.54,5.39,54.19,441.43,0,0
4.38,1.52,40.75,419.36,0.04,0.3
9.17,3.81,40.27,418.96,0,0.01
13.55,5.52,42.48,420.82,0.01,0.26
15.39,6.39,44.9,423,0,0.15
16.55,6.87,47.6,425.52,0.01,0.16
21.02,9.31,50.78,428.37,0,0.08
23.42,10.66,53.91,431.25,0,0.04
22.91,9.71,56.72,433.94,0.04,0.95
26.67,11.98,59.28,436.42,0.01,0.53
30.47,14.99,61.51,438.49,0.03,0.26
23.64,9.67,63.73,440.63,0.03,1.49
20.82,7.68,65.69,442.76,0.01,0.13
25.39,10.58,64.75,440.62,0.01,3.93
21.42,8.11,65.71,441.34,0,0
30.01,13.74,67.44,442.93,0.02,0.21
26.43,11.2,69.1,444.47,0,0
23.45,8.89,71.11,446.49,0,0.02
23.46,8.72,73.29,448.72,0.01,0.35
28.74,11.99,75.35,450.95,0.05,0.66
24.87,9.28,77.24,453.18,0,0
22.77,7.96,79.1,455.39,0,0.1
22.31,7.56,81.41,458.01,0.03,2.74
23.05,7.87,83.43,460.51,0,0
23.86,9.37,80.34,458.07,0,0
15.04,4.77,77.6,456.83,0,0
16.27,5.13,79.53,459.14,0.01,0.32
18.81,5.99,83.05,462.86,0,0.01
29.62,12.34,84.36,463.44,0,0.07
20.41,6.59,86.35,466.27,0,0
23.31,7.92,88.76,469.28,0,0.04
29.5,11.63,91.35,472.27,0,0
33.8,16.19,88.29,470.7,0,0.09
35.11,15.91,90.69,473.5,0.01,0.16
32.29,13.43,93.95,477.08,0.01,0.21
23.07,8.39,95.1,479.25,0.04,1.05
23.25,8.04,98.58,482.92,0.01,0.38
44.43,22.8,101.76,486.53,0.01,0.1
32.06,12.74,104.44,489.74,0,0
35.45,15.67,106.31,492.39,0,0.14
29.26,11.48,105.93,493.2,0,0
32.06,12.86,107.9,495.71,0,0
28.34,10.31,110.61,498.8,0.02,0.41
28.66,10.14,113.45,502.29,0,0.12
30.38,11.06,116.22,505.61,0.05,1.26
32.68,12.21,119.94,509.65,0,0
36.98,14.78,123.3,513.54,0.02,0.61
36.92,15.17,126.5,517.1,0.04,1.92
37.02,14.32,129.72,520.76,0.01,0.34
32.42,11.45,133,524.54,0.03,0.61
31.59,10.67,136.61,528.64,0.01,0.18
34.75,12.32,140.56,533.06,0.03,0.59
38.64,14.63,144.58,537.56,0,0
45.83,19.07,148.4,542.04,0.04,0.57
50.67,22.8,151.68,545.98,0.01,0.81
50.33,22.49,155.19,550.84,0.07,8.91
46.92,19.43,159.22,556.06,0.08,6.1
41.43,14.94,163.65,561.67,0.12,33.73
45.2,17.62,167.35,566.91,0.02,0.78
46.41,18.86,170.29,571.74,0,0
23.33,7.25,153.07,570.51,0,0
12.11,3.37,128.58,562.68,0,0
13.02,3.2,128.34,566.18,0,0
20.13,5.54,128.8,571.02,0,0
29.03,9.19,128.75,576.33,0,0
32.09,10.66,133.85,582.25,0,0
36.31,12.68,139.19,588.35,0,0
47.51,19.48,144.53,594.49,0.02,0.45
51.92,23.05,149.43,600.37,0.01,1.08
45.6,17.65,153.88,605.98,0.04,9.75
40.41,16.28,154.04,609.17,0.03,9.73
30.48,10.23,153.76,612.26,0.02,1.15
31.14,9.83,155.68,615.96,0,0
37.81,13.6,158.53,620.77,0,0.42
35.39,12.01,162.94,626.22,0.02,3.54
57.43,26.69,167.05,631.53,0.01,0.39
56.35,26.02,170.7,636.34,0.02,1.11
51.11,22.01,174.17,641.02,0.02,3.76
45.31,17.15,178.22,646.16,0.01,0.27
48.66,19.8,182.27,651.37,0,0
47.16,18.43,185.53,656.49,0.02,1.88
35.89,12.17,185.28,659.68,0,0
32.68,11.8,175.11,656.97,0,0
35.94,12.42,178.73,662.21,0.01,0.19
41.05,14.74,183.13,667.69,0,0.27
42.27,15.25,188.02,673.48,0.07,19
41.16,14.58,193.44,680.45,0.04,7.05
53.03,22.43,198.45,687.3,0.21,28.34
45.42,17.12,203.34,694.1,0.02,1.2
43.97,15.85,208.23,700.95,0,0.13
41.67,14.29,212.67,707.19,0.01,0.11
41.46,14.03,217.36,713.31,0,0.36
47.04,17.34,222.37,720.5,0.01,0.26
48.63,18.3,228.18,728.07,0,0
55.58,23.18,233.62,735.4,0.02,9.02
65.32,35,236.6,741.91,0.07,18.38
49.47,18.99,236.79,746.26,0.03,1.27
62.68,29.05,241.62,753.11,0.02,1.12
62.93,28.95,246.26,759.67,0.02,0.35
46.17,16.42,250.97,766.27,0.02,2.2
54.85,22.4,255.84,773.06,0.01,0.21
53.23,20.59,260.7,779.9,0,0
53.16,20.21,265.57,786.81,0.02,2.45
64.98,29.95,270.02,793.43,0.01,0.48
50.76,19.63,271.57,798.91,0.02,0.7
47.57,17.19,275.8,805.25,0.02,0.95
48.38,17.73,279.77,811.73,0.01,0.08
43.33,14.47,284.4,818.45,0.01,0.45
54.42,23.13,288.02,824.83,0,0
37.31,13.82,279.44,828.91,0,0.13
36.7,12.59,272.63,826.78,0.02,0.57
39.72,13.94,274.01,830.9,0,0
40,13.57,279.6,838.42,0,0.44
46.02,16.86,285.85,846.36,0.02,0.64
49.53,18.85,289.93,854.2,0.02,16.91
50.1,19.03,296.19,862.22,0.01,0.69
47.84,17.62,301.64,870.37,0.03,15.14
47.65,17.63,302.67,878.15,0.18,15.73
44.31,15.66,305.14,885.68,0.03,2.12
46.11,17.2,302.67,892.75,0.05,4.76
51.19,20.8,290.03,895.69,0.2,138.6
50.73,19.67,293.3,902.21,0.23,46.91
50.75,19.2,297.49,909.76,0.09,28.51
51.17,19.3,302.89,917.48,0.19,70.33
52.44,20.21,308.36,925.28,0.24,30.12
52.43,19.89,313.5,932.96,0.06,14.92
38.56,12.67,301.4,937.99,0.01,0.19
42.25,14.5,265.91,938.84,0,0
44.89,15.34,270.77,946.3,0,0.04
46.69,16.11,276.01,953.88,0,0.06
50.11,18.15,279.26,961.39,0,0
57.38,23.43,279.47,967.66,0.27,67.46
48.84,17.32,284.42,974.81,0.12,43.88
45.69,15.35,289.96,982.6,0.11,12.24
46.35,15.68,294.59,990.17,0.04,6.51
42.16,13.99,265.39,980.77,0.03,2.46
42.13,14.7,255.99,958.97,0,0
35.77,11.55,231.83,956.59,0.02,0.96
37.11,12.12,220.17,953.31,0.01,0.74
35.96,10.81,221.56,959.78,0.02,3.72
41.43,13.54,226.71,967.37,0.05,0.91
39.28,12.76,223.95,968.68,0.07,22.81
30.66,9.11,211.27,959.5,0.08,4.19
39.34,13.04,210.8,953.43,0.09,9.29
44.13,15.51,214.18,958.36,0.06,3.59
47.78,17.53,219.81,965.71,0.11,7.89
55.54,22.37,225.45,973.1,0.02,0.78
63.69,28.88,230.39,979.72,0.17,11.49
53.08,20.83,235.23,986.33,0.03,3.11
51.32,19.69,240.1,993.01,0.15,5.52
51.09,18.97,245.13,999.85,0.07,21.73
52.43,19.74,250.16,1006.7,0.15,12.93
50.97,18.81,254.95,1013.48,0.1,5.71
55.73,22.45,259.47,1020.1,0.02,0.77
54.44,22.2,263.87,1026.63,0.16,23.07
57.74,25.33,264.24,1032.85,0.02,0.24
55.07,22.51,267.84,1039.11,0.03,0.44
51.38,19.27,272.37,1045.73,0.06,9.78
50.15,18.13,277.04,1052.49,0.11,15.71
49.45,17.49,281.91,1059.42,0.16,23.84
50.69,18.03,286.97,1066.48,0.14,23.76
55.81,21.71,290.47,1073.01,0.23,15.96
52.53,19.52,294.24,1078.99,0.13,22.23
52.48,19.61,298.6,1086.06,0.28,13.02
45.29,15.31,300.45,1092.83,0.18,38
36.45,11.11,275.46,1072.42,0.19,11.26
38.73,12.11,274.74,1077.58,0.19,76.42
40.28,12.91,270.1,1083.33,0.42,89.51
44.52,15.71,255.44,1084.13,0.69,265.31
40.09,13.19,253.21,1085.56,0.35,82.71
46.87,17.23,241.52,1069.18,0.81,90.51
40.78,14.63,235.08,1060.06,0.31,186.63
33.76,10.78,232.52,1055.23,0.87,91
32.8,9.75,233.32,1055.29,0.11,10.36
35.23,11.04,222.02,1050.47,0.58,65.71
37.91,12.3,225.53,1055.21,0.35,57.64
33.59,10.34,223.5,1056.32,0.34,45.25
31.98,10,220.71,1045.83,0.41,28.68
30.42,9.27,221.06,1043.86,0.01,1.11
24.92,7.41,203.45,1009.71,0.24,19.12
24.18,6.93,194.2,999.64,0.01,3.01
29.49,9.33,194.36,996.12,0.33,16.37
37.9,14.03,197.37,1001.3,0.11,22.23
36.75,13.09,201.59,1006.52,0.15,8.51
30.76,9.91,202.09,1005.44,0.2,22.41
29.26,9.06,202.35,1005.56,0.1,8.52
32.03,10.48,204.12,1004.62,0.37,41.71
31.68,10.36,206.77,1007.86,0.1,8.83
27.16,8.24,207.04,1003.08,0.09,2.34
24.66,7.2,206.06,995.38,0.01,0.45
27.25,8.22,208.14,996.98,0.05,1.32
28.7,8.79,211.86,1001.65,0.03,0.85
37.15,13.23,216.09,1007.21,0.03,1.12
41.88,16.37,220.53,1012.81,0.06,2.78
55.52,29.44,223.27,1017.88,0.01,0.22
37.29,12.94,226.94,1022.77,0.03,0.38
38.22,12.9,231.14,1028.02,0.04,3.13
50.01,21.05,234.15,1032.89,0.07,1.89
43.69,23.05,186.43,993.43,0,0
24.82,8.37,164.48,975.17,0,0.02
25.94,7.68,167.57,979.07,0.01,0.54
45.39,20.1,170.23,983.35,0.01,0.16
44.21,20.06,170.79,983.18,0.01,0.21
35.2,12.61,171.81,984.7,0,0.04
30.62,10.02,174.07,987.9,0.05,4.41
33.37,10.83,177.54,992.48,0.01,1.13
44.01,19.06,178.32,990.11,0,0.03
36.17,12.89,178.99,985.16,0.01,0.11
36.86,13.16,181.9,989.09,0.03,1.55
42.09,16.33,184.57,992.76,0.03,0.82
43.35,16.87,186.52,995.65,0.01,0.35
44.88,18.29,188.97,998.85,0.03,0.96
40.94,15.09,192.03,1002.53,0.01,4.63
40.7,14.36,195.52,1006.63,0.01,0.18
43.03,15.62,198.51,1010.45,0.01,0.06
40.67,14.53,201.03,1013.91,0,0.07
29.32,9.43,188.48,1010.51,0,0
17.94,4.86,162.2,983.06,0.05,1.86
21.29,5.55,164.44,986.27,0.03,0.73
28.44,8.32,166.81,989.58,0.01,0.49
26.51,8.17,165.12,988.63,0,0.01
25.88,7.4,167.31,991.78,0.02,1.52
33.06,10.66,169.85,995.05,0.07,3.86
32.41,10.05,172.61,998.47,0.03,1.01
35.56,11.51,175.43,1002.05,0.02,1.83
34.57,11.08,178.36,1005.75,0.04,1.63
34.81,10.95,181.57,1009.66,0,0
39.4,13.41,184.63,1013.5,0.02,0.75
35.98,11.56,187.61,1017.33,0,0.1
35.06,10.99,190.59,1021.18,0.04,0.61
35.4,11.13,192.88,1024.15,0.02,0.41
33.22,9.93,195.07,1027,0.06,1.55
33.09,9.83,197.9,1030.78,0.03,0.83
36.15,11.26,200.88,1034.66,0.01,1.49
50.78,19.95,203.32,1038.06,0.09,5.29
23.78,8.68,146.43,987.54,0,0
11.61,2.79,135.23,963.05,0.06,0.97
14.2,3.32,136.58,965.46,0.06,5.3
19.98,5.25,138.62,968.45,0.07,1.65
